subsector;subsector_new
Abfallverbrennung Land- und Forstwirtschaft;verschiedene
Deponien;verschiedene
Dienstleistungen Landschaftspflege;verschiedene
Feuerungen Dienstleistungen Holz und Kohle;Feuerungen Holz und Kohle
Feuerungen Dienstleistungen Öl und Gas;Feuerungen Öl und Gas
Feuerungen Haushalte Holz und Kohle;Feuerungen Holz und Kohle
Feuerungen Haushalte Öl und Gas;Feuerungen Öl und Gas
Feuerungen Landwirtschaft Holz;verschiedene
Flächenquellen Industrie;verschiedene
Flugverkehr Zürich;Flugverkehr
Forstwirtschaftliche Maschinen;verschiedene
Haushalte andere Brände etc;verschiedene
Haushalte andere Feuerwerk etc;verschiedene
Haushalte andere Private etc;verschiedene
Industriefahrzeuge;verschiedene
Kläranlagen;verschiedene
Kompostierung;verschiedene
Landwirtschaftliche Maschinen;verschiedene
Lösungsmittel Industrie;Lösungsmittel
Lösungsmittel Konsumprodukte;Lösungsmittel
Maschinen Garten und Hobby;verschiedene
Punktquellen KVA;Kehrichtverbrennungsanagen
Schienenverkehr Bau-/Dienstzüge;verschiedene
Schienenverkehr Rangieren;verschiedene
Schifffahrt Seen;verschiedene
Schifffahrt Fährlinien;verschiedene
Vergärung;verschiedene
Verluste Gasnetz;verschiedene
Zonenverkehr;verschiedene
Landwirtschaftliche Nutzflächen;verschiedene
